,h,r,t,head-batch,tail-batch,ranks
17120,3837,7,2749,936,138,537.0
17121,9720,75,11898,16,8,12.0
17122,7500,205,4800,3,28,15.5
17123,14109,92,9963,20,29,24.5
17124,11391,168,13870,1,125,63.0
17125,14093,4,12677,158,2,80.0
17126,3134,108,13830,4,17,10.5
17127,3292,148,5245,611,1,306.0
17128,6642,2,5029,1217,1,609.0
17129,2982,31,6225,24,595,309.5
17130,365,1,4158,572,14,293.0
17131,5032,187,13665,186,1,93.5
17132,1523,39,64,71,1881,976.0
17133,2834,39,9562,2,1442,722.0
17134,2834,39,748,4,3478,1741.0
17135,6105,2,5604,54,1,27.5
17136,12453,216,3408,5,10,7.5
17137,5115,89,9278,1,48,24.5
17138,11093,16,2776,28,26,27.0
17139,11093,161,5759,1,1,1.0
17140,520,4,3776,121,1,61.0
17141,1615,4,5817,197,2,99.5
17142,1615,135,14246,92,10,51.0
17143,12672,125,3523,21,12,16.5
17144,11386,75,11218,91,6,48.5
17145,5313,213,1855,44,1,22.5
17146,4929,108,4801,2,23,12.5
17147,8099,7,14111,60,6,33.0
17148,5072,125,10392,6,1,3.5
17149,4092,197,9940,10,1,5.5
17150,7855,75,5395,1,28,14.5
17151,12737,11,8232,97,62,79.5
17152,11576,55,839,30,15,22.5
17153,11576,31,7168,1,87,44.0
17154,11075,125,2864,11,2,6.5
17155,6041,111,4269,1,2,1.5
17156,13980,170,8834,1,17,9.0
17157,13980,170,13648,1,49,25.0
17158,11149,2,2937,14,1,7.5
17159,8180,131,4994,5,1,3.0
17160,10329,173,1099,2,2,2.0
17161,1947,31,10514,44,9,26.5
17162,11484,2,5604,131,1,66.0
17163,4277,2,8083,41,1,21.0
17164,5067,176,14204,1,2,1.5
17165,8850,60,2222,81,10,45.5
17166,6516,16,3385,85,57,71.0
17167,5908,125,12527,107,3,55.0
17168,10372,75,2414,2,2,2.0
17169,405,111,7797,16,1,8.5
17170,9487,98,7294,6,2,4.0
17171,13131,2,937,7,1,4.0
17172,11366,42,7692,233,1,117.0
17173,7544,70,12897,4,32,18.0
17174,9681,59,12615,1,24,12.5
17175,2458,125,2050,13,2,7.5
17176,5786,113,5985,84,2,43.0
17177,5002,148,5245,68,1,34.5
17178,2471,111,13234,109,3,56.0
17179,13678,110,5259,4,65,34.5
17180,5910,215,9406,4,3,3.5
17181,11803,82,11563,2,2,2.0
17182,6193,88,8941,43,12,27.5
17183,10942,75,3056,15,3,9.0
17184,7172,186,4994,190,1,95.5
17185,14074,75,823,2,2,2.0
17186,14074,187,13665,71,2,36.5
17187,12742,4,13438,43,4,23.5
17188,7888,179,10496,1,550,275.5
17189,11494,12,13295,1,2,1.5
17190,8968,2,10086,672,1,336.5
17191,4253,87,2861,3,1,2.0
17192,1227,85,12459,35,93,64.0
17193,3069,80,13050,1,1,1.0
17194,2588,108,10899,1,2,1.5
17195,4754,39,2143,2,361,181.5
17196,7037,59,1335,2,10,6.0
17197,7037,59,4746,1,15,8.0
17198,7037,59,13583,4,89,46.5
17199,5305,224,979,2,30,16.0
17200,5165,148,5245,139,1,70.0
17201,3602,105,6312,1,1,1.0
17202,6186,126,11345,250,1,125.5
17203,816,31,14325,1,1,1.0
17204,5698,125,2388,9,2,5.5
17205,11743,86,1682,1327,20,673.5
17206,4511,75,11898,82,17,49.5
17207,14002,11,6871,2,2,2.0
17208,13786,204,11663,47,212,129.5
17209,1757,58,14037,3494,1,1747.5
17210,3456,108,7966,2,82,42.0
17211,6111,79,9995,126,1,63.5
17212,4818,186,4994,317,1,159.0
17213,13915,2,12176,5,1,3.0
17214,8893,39,11566,205,628,416.5
17215,13517,24,2103,1,1,1.0
17216,14473,125,2134,1,1,1.0
17217,5591,58,14037,56,1,28.5
17218,4025,81,2,1,1,1.0
17219,14232,82,8572,205,28,116.5
17220,4106,59,2383,1,3,2.0
17221,4106,59,13141,10,151,80.5
17222,5824,22,842,22,1,11.5
17223,12948,90,5328,1,16,8.5
17224,12218,224,5751,33,222,127.5
17225,3145,79,9995,191,1,96.0
17226,2063,197,9448,749,1,375.0
17227,4903,30,12769,2935,441,1688.0
17228,10839,110,3239,1,42,21.5
17229,10839,110,149,4,430,217.0
17230,10961,120,8675,13,5,9.0
17231,12502,4,3103,7,1,4.0
17232,6521,172,8513,4,58,31.0
17233,13676,17,7544,36,1,18.5
17234,9023,2,7941,11,1,6.0
17235,13822,75,10580,193,36,114.5
17236,5034,47,906,7,90,48.5
17237,5166,179,12390,8,393,200.5
17238,4986,17,7544,40,1,20.5
17239,7261,20,12791,2,114,58.0
17240,5178,2,11621,1,1,1.0
17241,13795,2,11221,1095,22,558.5
17242,8442,187,13665,73,1,37.0
17243,11101,173,4201,7,10,8.5
17244,9010,118,1732,3,78,40.5
17245,9010,118,3603,3,11,7.0
17246,9010,216,5558,1,5,3.0
17247,9909,75,11173,9,4,6.5
17248,2869,105,592,2,36,19.0
17249,2093,4,12009,189,4,96.5
17250,1418,88,10264,7,5,6.0
17251,3141,148,5245,41,1,21.0
17252,1002,198,8598,20,4,12.0
17253,13468,187,13665,87,1,44.0
17254,5949,59,967,14,23,18.5
17255,11630,173,14521,446,176,311.0
17256,12654,16,6334,24,19,21.5
17257,3077,7,4319,3,2,2.5
17258,10323,58,14037,32,1,16.5
17259,4303,59,13062,8,2,5.0
17260,5003,111,13234,18,2,10.0
17261,13843,105,12945,6,86,46.0
17262,13843,105,5011,1,11,6.0
17263,13843,105,2106,3,307,155.0
17264,3825,75,1332,5,1,3.0
17265,11282,125,11159,57,11,34.0
17266,10810,82,12337,26,10,18.0
17267,3146,75,819,9,3,6.0
17268,10856,75,9780,15,4,9.5
17269,3275,125,13745,644,6,325.0
17270,10441,126,11345,461,1,231.0
17271,13321,233,7935,19,21,20.0
17272,13321,86,9916,180,49,114.5
17273,251,30,13873,2383,31,1207.0
17274,7636,173,9059,70,7,38.5
17275,242,31,1504,1,49,25.0
17276,6221,60,790,30,3,16.5
17277,11898,31,13563,14,13312,6663.0
17278,11898,230,7473,4,4,4.0
17279,2144,2,9751,105,4,54.5
17280,109,108,587,1,2,1.5
17281,4865,176,7439,4,3,3.5
17282,335,75,819,50,2,26.0
17283,4518,126,11345,1227,1,614.0
17284,10896,96,1133,1,1,1.0
17285,11345,71,12465,1,247,124.0
17286,11345,71,9366,1,13,7.0
17287,11345,71,3627,1,5,3.0
17288,10907,108,13430,30,171,100.5
17289,10907,108,599,1,11,6.0
17290,1790,59,11561,8,272,140.0
17291,14187,88,13492,258,19,138.5
17292,5286,205,2980,3,32,17.5
17293,5286,205,1991,4,17,10.5
17294,523,6,4612,79,1,40.0
17295,7615,2,546,3,1,2.0
17296,4335,59,12627,1,2,1.5
17297,7984,211,2788,2,2,2.0
17298,1885,88,5453,12,50,31.0
17299,2061,56,1499,60,10,35.0
17300,4455,126,11345,631,2,316.5
17301,5127,17,7544,5,1,3.0
17302,9253,39,7749,34,473,253.5
17303,8394,80,5166,3,1,2.0
17304,6920,116,6920,1,1,1.0
17305,4359,75,1332,6,1,3.5
17306,11555,204,9462,22,122,72.0
17307,10112,108,5882,13,100,56.5
17308,8023,75,10316,88,144,116.0
17309,10586,35,6765,5,1,3.0
17310,7358,110,986,1,13,7.0
17311,8253,186,4994,304,1,152.5
17312,5170,125,3696,1028,28,528.0
17313,4205,108,10909,2,4,3.0
17314,8905,58,14037,47,1,24.0
17315,145,173,149,30,8,19.0
17316,12879,161,3137,1,1,1.0
17317,9135,82,5392,117,407,262.0
17318,1536,10,12985,1,1,1.0
17319,12154,108,12382,5,77,41.0
17320,12154,108,7512,6,24,15.0
17321,11731,23,14434,1,1,1.0
17322,9068,213,11568,12,1,6.5
17323,8702,2,937,11,1,6.0
17324,12287,9,6940,27,9,18.0
17325,13917,75,348,180,50,115.0
17326,14413,213,3187,1226,13,619.5
17327,2142,4,10342,533,119,326.0
17328,5782,155,2839,10,4,7.0
17329,3569,105,10031,7,212,109.5
17330,5958,110,12082,4,322,163.0
17331,5958,110,14364,5,1665,835.0
17332,3054,97,8852,38,1,19.5
17333,2238,108,8223,2,14,8.0
17334,1455,75,1063,1,1,1.0
17335,7953,179,11152,3,107,55.0
17336,10457,2,5029,236,9,122.5
17337,7547,22,348,1705,2,853.5
17338,3653,108,11813,1,9,5.0
17339,10774,2,5029,1526,2,764.0
17340,220,111,5518,319,1,160.0
17341,14205,113,2418,4,1,2.5
17342,14205,199,1896,18,1270,644.0
17343,5179,10,7499,8,143,75.5
17344,6542,4,303,481,6,243.5
17345,7661,108,10942,1,4,2.5
17346,3506,181,6803,182,1,91.5
17347,6989,197,3513,109,5,57.0
17348,8375,127,7544,1026,1,513.5
17349,10349,173,5302,6,4,5.0
17350,2383,19,2699,2,3,2.5
17351,12048,16,2323,25,22,23.5
17352,1099,173,8594,2,2,2.0
17353,1286,75,2505,34,2,18.0
17354,5154,17,6100,362,3,182.5
17355,13831,82,417,2779,745,1762.0
17356,118,124,13792,106,2419,1262.5
17357,12349,187,13665,114,1,57.5
17358,8164,2,11221,636,11,323.5
17359,13055,75,9223,2,2,2.0
17360,9297,148,4810,1,1,1.0
17361,8220,176,3627,1,1,1.0
17362,629,186,4994,195,1,98.0
17363,2235,148,5245,22,1,11.5
17364,1650,4,4016,795,12,403.5
17365,4323,200,14447,1,88,44.5
17366,10512,125,1045,121,7,64.0
17367,1985,118,5335,2,683,342.5
17368,12814,4,4864,79,3,41.0
17369,10704,47,4059,15,449,232.0
17370,4664,2,8284,577,9,293.0
17371,6342,75,9065,62,15,38.5
17372,2750,204,11385,15,641,328.0
17373,12592,2,6570,70,1,35.5
17374,12981,199,2566,5,30,17.5
17375,3776,166,10434,1,8,4.5
17376,7676,148,5245,9,1,5.0
17377,13855,59,7350,62,334,198.0
17378,7436,2,1114,1439,9,724.0
17379,13127,39,12265,29,1471,750.0
17380,9769,114,10222,308,4,156.0
17381,7907,204,9378,51,479,265.0
17382,4744,75,14173,107,14,60.5
17383,7169,185,218,3,10,6.5
17384,12342,4,4864,8,1,4.5
17385,8656,9,12951,175,1327,751.0
17386,6523,125,1937,86,5,45.5
17387,2345,2,13116,16,2,9.0
17388,3424,59,11650,5,99,52.0
17389,4209,126,11345,124,2,63.0
17390,12402,198,11631,5,5,5.0
17391,2269,16,1470,30,33,31.5
17392,11441,35,6765,17,1,9.0
17393,401,59,7270,221,631,426.0
17394,8942,75,6902,33,10,21.5
17395,6939,36,307,1,1,1.0
17396,9375,88,100,1,1,1.0
17397,9375,39,9911,2,482,242.0
17398,8857,179,7764,1,67,34.0
17399,12313,2,2937,169,2,85.5
17400,13732,2,6136,32,26,29.0
17401,7053,30,6562,3,33,18.0
17402,6788,88,10269,58,33,45.5
17403,4919,59,8913,16,24,20.0
17404,363,89,13622,3,130,66.5
17405,4633,10,3216,12,20,16.0
17406,1595,2,5029,2,1,1.5
17407,3921,225,4397,152,2,77.0
17408,10937,114,4994,145,1,73.0
17409,1445,2,5029,444,4,224.0
17410,14244,4,12677,259,2,130.5
17411,13806,135,270,51,6,28.5
17412,4362,13,1375,1,2,1.5
17413,11829,146,10838,32,274,153.0
17414,10606,17,7544,6,1,3.5
17415,3525,13,1901,1,1,1.0
17416,1154,126,11345,306,1,153.5
17417,6664,4,3776,23,1,12.0
17418,4729,2,7363,10,2,6.0
17419,8960,148,5245,5,1,3.0
17420,3320,2,11621,1,1,1.0
17421,2498,35,6765,203,2,102.5
17422,2130,35,6765,18,1,9.5
17423,10698,108,6431,23,123,73.0
17424,11159,108,10886,24,181,102.5
17425,8150,81,7544,411,1,206.0
17426,9703,125,12998,8,1,4.5
17427,4608,2,10086,56,1,28.5
17428,10419,194,12581,36,11,23.5
17429,3303,23,13478,1,1,1.0
17430,2644,125,3653,353,50,201.5
17431,5118,88,5120,4,1,2.5
17432,8226,176,1799,1,1,1.0
17433,5044,126,11345,1035,1,518.0
17434,12595,215,2100,7,7,7.0
17435,12527,108,941,1,3,2.0
17436,4019,131,4994,11,1,6.0
17437,1404,216,3301,1,4,2.5
17438,4626,12,4695,231,7,119.0
17439,86,194,1790,140,4,72.0
17440,13942,166,6229,1,2,1.5
17441,9303,125,5574,57,2,29.5
17442,6616,75,1943,7,2,4.5
17443,6474,38,1499,1223,3,613.0
17444,9075,58,14037,6410,1,3205.5
17445,6527,59,2570,47,138,92.5
17446,9084,2,5029,53,5,29.0
17447,7064,88,5120,30,4,17.0
17448,4610,221,799,1,29,15.0
17449,13387,129,6229,3,36,19.5
17450,1195,16,9613,1,22,11.5
17451,5903,126,11345,422,1,211.5
17452,1412,155,843,24,21,22.5
17453,3116,204,10084,2,2,2.0
17454,11120,125,10309,61,1,31.0
17455,12961,197,4684,288,1,144.5
17456,1260,176,12609,9,1,5.0
17457,6103,75,1002,2,34,18.0
17458,11218,230,9663,2,1,1.5
17459,5362,59,2712,1,1,1.0
17460,8317,186,4994,576,1,288.5
17461,8317,2,1114,141,1,71.0
17462,13166,60,348,997,2,499.5
17463,7429,82,12391,17,23,20.0
17464,7663,105,8992,1,1,1.0
17465,6215,82,2623,1,1,1.0
17466,11044,17,13705,21,4,12.5
17467,645,4,3776,61,1,31.0
17468,5600,148,5245,141,1,71.0
17469,4070,168,7580,7,1506,756.5
17470,11634,155,13038,34,7,20.5
17471,3466,50,8998,19,7,13.0
17472,7262,111,13094,129,2,65.5
17473,5030,2,866,196,2,99.0
17474,9175,82,12531,298,37,167.5
17475,2685,86,8703,125,2,63.5
17476,12960,184,4868,9,5,7.0
17477,11656,213,13402,23,8,15.5
17478,784,49,12688,14,23,18.5
17479,6962,75,11898,9,2,5.5
17480,12525,75,819,1,1,1.0
17481,2788,117,12877,1,102,51.5
17482,4416,148,5245,9,1,5.0
17483,9765,204,6736,6,34,20.0
17484,549,125,10698,4,2,3.0
17485,12408,75,819,9,4,6.5
17486,6556,58,14037,3468,1,1734.5
17487,5234,88,7069,149,1,75.0
17488,2260,126,11345,470,1,235.5
17489,2107,75,2505,16,3,9.5
17490,14177,46,7369,5,6,5.5
17491,13160,204,1965,21,1023,522.0
17492,9920,125,7997,91,6,48.5
17493,13077,215,13582,60,231,145.5
17494,14380,156,4612,1,1,1.0
17495,12065,75,3056,39,1,20.0
17496,5099,82,7961,28,429,228.5
17497,9836,136,14233,2,21,11.5
17498,37,199,14052,40,589,314.5
17499,3444,125,7952,118,8,63.0
17500,13045,75,823,44,9,26.5
17501,3011,59,12622,1,2,1.5
17502,7271,31,3276,2,38,20.0
17503,9977,119,4023,1,5,3.0
17504,6657,31,14399,5,16,10.5
17505,7105,108,7494,3,67,35.0
17506,11787,2,11621,218,3,110.5
17507,10256,218,13787,376,27,201.5
17508,6134,125,4133,1059,1,530.0
17509,3561,108,7047,42,462,252.0
17510,5322,82,10367,321,208,264.5
17511,9298,168,9078,1,44,22.5
17512,12777,9,9547,179,26,102.5
17513,7483,108,1960,1,3,2.0
17514,12871,1,322,390,4,197.0
17515,4302,62,5805,89,1,45.0
17516,160,85,14278,231,1182,706.5
17517,725,30,8579,5,3,4.0
17518,12289,66,1362,2,3,2.5
17519,9790,2,1114,146,2,74.0
17520,7980,9,8710,26,4,15.0
17521,12393,82,11629,976,1166,1071.0
17522,3293,233,11001,6,3,4.5
17523,11866,22,11267,1452,190,821.0
17524,4380,17,1752,315,12,163.5
17525,4829,215,1601,7,46,26.5
17526,7885,17,7667,867,1,434.0
17527,5879,80,677,1,1,1.0
17528,11876,87,2386,4,3,3.5
17529,8356,113,2418,4,1,2.5
17530,12145,2,5029,7,1,4.0
17531,11076,111,12956,73,1,37.0
17532,8974,50,4490,36,10,23.0
17533,5995,10,3617,14462,3106,8784.0
17534,755,2,937,276,1,138.5
17535,5991,187,13665,57,1,29.0
17536,522,118,11801,3,74,38.5
17537,522,216,8524,4,1,2.5
17538,12914,88,1469,493,25,259.0
17539,12914,1,4158,281,2,141.5
17540,11749,4,8701,211,16,113.5
17541,1804,10,13876,13,89,51.0
17542,10226,125,8074,39,4,21.5
17543,11629,4,1810,230,1,115.5
17544,11629,94,9638,445,11,228.0
17545,13406,75,819,9,1,5.0
17546,312,128,7273,1,1,1.0
17547,800,110,6346,9,1306,657.5
17548,5761,17,11533,326,17,171.5
17549,5382,75,7377,17,2,9.5
17550,4918,148,4810,156,2,79.0
17551,12530,179,4041,69,927,498.0
17552,8721,1,8489,414,3,208.5
17553,13081,108,8172,1,1,1.0
17554,2598,58,14037,52,1,26.5
17555,2777,4,14072,532,6,269.0
17556,4206,2,866,65,2,33.5
17557,11943,58,14037,92,1,46.5
17558,11877,204,4379,14,244,129.0
17559,9422,178,6928,26,8,17.0
17560,4674,39,4516,25,738,381.5
17561,9309,125,2054,130,5,67.5
17562,4734,82,2293,837,622,729.5
17563,2703,2,5029,662,1,331.5
17564,793,4,13438,452,12,232.0
17565,4884,52,11661,846,2,424.0
17566,3446,82,11074,103,171,137.0
17567,6732,108,8942,2,2,2.0
17568,6732,108,11969,1,10,5.5
17569,11873,111,2272,73,2,37.5
17570,13765,173,1141,2,7,4.5
17571,7991,17,7544,1,1,1.0
17572,8006,2,5029,358,5,181.5
17573,9230,108,4268,3,32,17.5
17574,8112,103,1499,1,1,1.0
17575,6894,75,2029,16,6,11.0
17576,11632,17,7544,1,1,1.0
17577,10089,135,5681,1,9,5.0
17578,12615,125,12089,32,3,17.5
17579,8574,82,3719,661,426,543.5
17580,9863,27,13295,123,11,67.0
17581,10925,108,8784,6,8,7.0
17582,12872,193,9501,5,1,3.0
17583,8338,194,12493,20,1,10.5
17584,1082,75,6981,31,5,18.0
17585,9679,75,10222,4,1,2.5
17586,14016,2,9751,56,1,28.5
17587,8490,81,6100,618,2,310.0
17588,2012,111,9702,317,4,160.5
17589,9612,82,2563,585,842,713.5
17590,9739,68,4752,7,8,7.5
17591,8270,111,12956,13,1,7.0
17592,11847,62,4158,62,3,32.5
17593,8845,186,4031,1153,4,578.5
17594,4528,88,13458,491,54,272.5
17595,9143,108,10158,4,7,5.5
17596,9829,213,9891,62,3,32.5
17597,1323,22,13564,188,193,190.5
17598,8326,86,13274,7,1,4.0
17599,11919,125,9230,469,16,242.5
17600,1573,173,8266,76,55,65.5
17601,2334,111,10463,77,6,41.5
17602,3972,10,13320,1,1,1.0
17603,1687,148,5245,88,1,44.5
17604,2221,4,13438,21,4,12.5
17605,595,7,13982,448,99,273.5
17606,10748,183,7063,20,1,10.5
17607,46,186,4994,505,1,253.0
17608,3944,125,12881,112,8,60.0
17609,8235,82,8754,1481,760,1120.5
17610,14441,35,6765,47,1,24.0
17611,8459,111,6136,8,1,4.5
17612,6053,54,12433,43,2,22.5
17613,1588,118,11259,5,83,44.0
17614,4931,129,6036,8,78,43.0
17615,4931,129,7176,16,351,183.5
17616,9991,173,4938,216,123,169.5
17617,3902,30,348,342,1,171.5
17618,10395,97,12497,2,1,1.5
17619,6077,120,8037,663,30,346.5
17620,986,186,8718,6,79,42.5
17621,12028,215,5532,8,8,8.0
17622,6273,82,3369,30,15,22.5
17623,14025,114,4994,330,1,165.5
17624,11597,10,687,2,33,17.5
17625,4794,186,10222,60,2,31.0
17626,13629,201,4984,884,207,545.5
17627,9559,125,4195,29,2,15.5
17628,12773,233,12473,21,5,13.0
17629,993,125,11810,15,1,8.0
17630,451,233,11171,310,7,158.5
17631,9831,73,10331,1,8,4.5
17632,8333,2,866,65,1,33.0
17633,7376,75,8429,15,2,8.5
17634,3591,2,12176,486,1,243.5
17635,8249,197,4969,25,1,13.0
17636,7439,31,6293,1,21,11.0
17637,9361,31,327,15,435,225.0
17638,5653,75,7124,93,14,53.5
17639,12890,204,1745,7,292,149.5
17640,1921,194,8437,3,123,63.0
17641,1921,59,1534,4,275,139.5
17642,1921,59,4698,1,43,22.0
17643,5374,197,9448,31,1,16.0
17644,3378,148,5245,9,1,5.0
17645,10743,45,13473,3,5,4.0
17646,5973,186,4994,366,1,183.5
17647,1324,199,9311,2,46,24.0
17648,10542,17,7544,1,1,1.0
17649,4685,170,3627,3,18,10.5
17650,6982,2,5029,82,1,41.5
17651,9580,125,7040,56,11,33.5
17652,2787,186,4994,321,1,161.0
17653,4679,39,12821,22,848,435.0
17654,2710,154,5267,3,4,3.5
17655,1291,125,8657,235,14,124.5
17656,14348,118,7342,6,350,178.0
17657,14348,216,12494,2,52,27.0
17658,14348,216,10568,1,6,3.5
17659,12974,150,6765,50,1,25.5
17660,1183,120,8457,3,2,2.5
17661,14173,198,839,22,18,20.0
17662,6802,50,9010,112,2,57.0
17663,12324,124,6024,8,172,90.0
17664,14076,107,12073,2,1,1.5
17665,9832,184,3542,2,2,2.0
17666,13050,179,13566,1,4,2.5
17667,177,125,11593,87,5,46.0
17668,11775,215,10745,3,2,2.5
17669,7841,155,843,67,44,55.5
17670,5941,39,10462,448,1759,1103.5
17671,9749,186,8429,1882,2,942.0
17672,11021,126,11345,273,1,137.0
17673,10959,75,12351,44,22,33.0
17674,12930,186,4994,10,1,5.5
17675,14231,2,1432,529,8,268.5
17676,7239,55,1480,13,1,7.0
17677,1628,59,4294,1,3,2.0
17678,3327,215,7564,9,2,5.5
17679,655,111,5835,66,1,33.5
17680,6576,59,6379,1,12,6.5
17681,3610,179,14388,4,20,12.0
17682,6431,17,7544,1,1,1.0
17683,3652,146,12017,1,2,1.5
17684,13761,110,11803,4,8,6.0
17685,7916,125,3972,37,4,20.5
17686,417,52,11661,83,1,42.0
17687,417,140,4903,332,7,169.5
17688,10581,113,5985,7,1,4.0
17689,11086,168,4179,17,3606,1811.5
17690,12745,173,127,6,3,4.5
17691,12558,39,11372,20,3370,1695.0
17692,4563,120,755,3,2,2.5
17693,10095,108,10910,2,229,115.5
17694,10712,4,3776,184,1,92.5
17695,10583,129,1094,1,2,1.5
17696,10583,179,4212,1,100,50.5
17697,5467,59,12627,1,1,1.0
17698,11826,128,13584,4,6,5.0
17699,8217,36,307,198,1,99.5
17700,6673,22,12217,3006,8,1507.0
17701,4304,186,4994,42,1,21.5
17702,8508,187,13665,51,1,26.0
17703,12185,31,2495,1,2401,1201.0
17704,3850,102,13913,14,7,10.5
17705,8776,111,13234,4,1,2.5
17706,12937,46,3654,402,735,568.5
17707,6297,11,14145,2,4,3.0
17708,4133,108,1492,1,29,15.0
17709,4133,108,13365,2,9,5.5
17710,4133,108,1094,3,13,8.0
17711,4133,108,6515,9,143,76.0
17712,3759,4,12009,6,1,3.5
17713,12709,2,10521,419,46,232.5
17714,9043,148,5245,11,1,6.0
17715,7819,4,7280,6,1,3.5
17716,120,39,13642,94,3511,1802.5
17717,1935,4,14072,357,6,181.5
17718,14228,173,1573,116,38,77.0
17719,14246,166,3761,1,6,3.5
17720,2735,39,1814,7,1077,542.0
17721,9137,115,10088,12,18,15.0
17722,6264,88,12122,55,2,28.5
17723,2431,2,6539,3,6,4.5
17724,13916,111,11276,12,1,6.5
17725,4491,50,4997,77,2,39.5
17726,7666,75,9034,1,2,1.5
17727,6180,60,11576,138,3,70.5
17728,7898,75,13398,39,2,20.5
17729,10140,213,1855,970,6,488.0
17730,1297,126,11345,536,1,268.5
17731,9252,155,2843,98,12,55.0
17732,11710,17,7544,66,1,33.5
17733,13465,22,35,126,59,92.5
17734,10406,201,9617,2081,1,1041.0
17735,8596,95,11482,7,4,5.5
17736,8879,13,13330,1,1,1.0
17737,5635,82,5937,155,124,139.5
17738,5935,59,14378,22,317,169.5
17739,9035,111,5835,36,2,19.0
17740,11324,4,14355,98,1,49.5
17741,11324,120,12985,79,14,46.5
17742,10248,75,2882,2,9,5.5
17743,8179,45,656,2,3,2.5
17744,5275,125,7736,132,3,67.5
17745,2207,17,7544,6,1,3.5
17746,14362,17,9929,287,14,150.5
17747,12169,179,2367,1,22,11.5
17748,13286,123,9780,9,19,14.0
17749,3318,82,7411,273,278,275.5
17750,14458,148,4810,1,1,1.0
17751,10254,2,12176,50,1,25.5
17752,13928,22,6209,359,586,472.5
17753,13320,2,866,1,1,1.0
17754,10628,179,1179,7,113,60.0
17755,14064,202,3398,5,28,16.5
17756,3097,186,4994,46,1,23.5
17757,12407,60,12689,19,2,10.5
17758,14203,97,8870,88,1,44.5
17759,11292,4,13511,1156,10,583.0
17760,11903,135,11607,1,27,14.0
17761,7969,194,8668,6,5,5.5
17762,13459,125,1909,992,7,499.5
17763,13890,50,9010,39,4,21.5
17764,9981,82,13864,18,3,10.5
17765,12728,58,14037,1090,1,545.5
17766,4326,216,7478,8,28,18.0
17767,8840,194,4759,15,2,8.5
17768,6374,179,9820,2,3,2.5
17769,1248,123,2029,1,1,1.0
17770,563,182,563,1,1,1.0
17771,10001,75,11898,13,5,9.0
17772,12531,75,9034,12,1,6.5
17773,3129,52,11661,10,1,5.5
17774,4994,31,8105,1,641,321.0
17775,4994,174,12568,1,870,435.5
17776,1212,126,11345,143,1,72.0
17777,8603,22,8419,2965,93,1529.0
17778,3821,2,13116,389,9,199.0
17779,6899,123,1943,8,6,7.0
17780,5365,105,6312,1,4,2.5
17781,14130,197,13670,8,1,4.5
17782,6174,197,9448,1939,1,970.0
17783,1962,148,5245,297,1,149.0
17784,3319,125,2541,15,1,8.0
17785,2247,123,7595,14,43,28.5
17786,3429,125,9230,42,2,22.0
17787,6933,82,3984,120,76,98.0
17788,3030,204,11127,17,97,57.0
17789,11910,126,11345,1144,1,572.5
17790,12361,2,5029,458,4,231.0
17791,4313,48,5753,2,14,8.0
17792,3668,88,13489,2,2,2.0
17793,2533,31,12570,252,828,540.0
17794,4908,80,6286,1,1,1.0
17795,8822,224,7885,1240,1353,1296.5
17796,9741,9,14444,4,4,4.0
17797,3882,123,1943,1,2,1.5
17798,13649,82,6463,1784,435,1109.5
17799,2697,59,14418,2,8,5.0
17800,2697,59,3828,1,8,4.5
17801,5293,2,11621,1,1,1.0
17802,9441,111,5835,197,1,99.0
17803,1254,143,13054,81,3,42.0
17804,4443,131,4994,4,1,2.5
17805,8145,16,10122,28,22,25.0
17806,6739,186,4994,392,1,196.5
17807,2050,108,14362,7,30,18.5
17808,2050,80,6301,2,3,2.5
17809,12043,135,805,50,5,27.5
17810,2944,33,7801,1,15,8.0
17811,2944,33,4098,1,6,3.5
17812,2944,33,7850,1,3,2.0
17813,9819,2,8083,58,1,29.5
17814,7320,186,4994,514,1,257.5
17815,13963,125,4133,289,17,153.0
17816,10159,77,9187,5,4,4.5
17817,11544,39,2507,2,116,59.0
17818,11983,147,8982,17,1,9.0
17819,5857,75,5913,21,3,12.0
17820,5199,153,5199,1,1,1.0
17821,13612,11,12554,8,6,7.0
17822,2503,2,5604,376,2,189.0
17823,2255,147,8982,187,1,94.0
17824,232,221,2641,1,138,69.5
17825,272,189,8170,6,26,16.0
17826,272,202,8170,6,28,17.0
17827,1372,111,5518,306,1,153.5
17828,2834,88,1469,1,6,3.5
17829,2834,39,1047,1,227,114.0
17830,7763,125,6420,157,31,94.0
17831,13187,111,11276,172,4,88.0
17832,12874,125,9143,7,4,5.5
17833,195,2,10086,1,1,1.0
17834,3346,50,4785,26,7,16.5
17835,6031,125,12559,52,23,37.5
17836,13864,111,12956,10,1,5.5
17837,1293,80,5166,3,1,2.0
17838,12813,4,13511,242,4,123.0
17839,12813,52,11661,217,2,109.5
17840,8089,81,2,320,5,162.5
17841,13924,22,790,32,4,18.0
17842,668,75,6902,89,21,55.0
17843,668,75,160,20,6,13.0
17844,13980,170,5913,1,2,1.5
17845,2160,22,13934,17,30,23.5
17846,13799,213,5388,1176,4,590.0
17847,229,4,3002,110,48,79.0
17848,2182,88,1061,389,80,234.5
17849,14309,184,494,2,1,1.5
17850,4909,58,14037,235,1,118.0
17851,1947,116,1947,1,1,1.0
17852,10789,186,3056,739,1,370.0
17853,4958,155,14340,5,3,4.0
17854,13164,82,10811,265,74,169.5
17855,13851,173,3935,4,9,6.5
17856,8859,108,7409,6,29,17.5
